,,,-71.000002325E-3,447.999954224E-3,,,,,-71.000002325E-3,-108.7999940E-3,
,,,-70.800006390E-3,455.999970436E-3,,,,,-70.800006390E-3,-117.5999939E-3,
,,,-70.600003004E-3,447.999954224E-3,,,,,-70.600003004E-3,-116.7999953E-3,
,,,-70.400007069E-3,447.999954224E-3,,,,,-70.400007069E-3,-107.9999954E-3,
,,,-70.200003684E-3,447.999954224E-3,,,,,-70.200003684E-3,-116.7999953E-3,
,,,-70.000007749E-3,455.999970436E-3,,,,,-70.000007749E-3,-111.9999960E-3,
,,,-69.800004363E-3,447.999954224E-3,,,,,-69.800004363E-3,-115.9999967E-3,
,,,-69.600000978E-3,455.999970436E-3,,,,,-69.600000978E-3,-111.1999974E-3,
,,,-69.400005043E-3,471.999973059E-3,,,,,-69.400005043E-3,-117.5999939E-3,
,,,-69.200001657E-3,463.999956846E-3,,,,,-69.200001657E-3,-108.7999940E-3,
,,,-69.000005722E-3,447.999954224E-3,,,,,-69.000005722E-3,-106.3999981E-3,
,,,-68.800002337E-3,439.999967813E-3,,,,,-68.800002337E-3,-118.4000000E-3,
,,,-68.600006402E-3,447.999954224E-3,,,,,-68.600006402E-3,-115.1999980E-3,
,,,-68.400003016E-3,455.999970436E-3,,,,,-68.400003016E-3,-116.7999953E-3,
,,,-68.200007081E-3,463.999956846E-3,,,,,-68.200007081E-3,-112.7999946E-3,
,,,-68.000003695E-3,439.999967813E-3,,,,,-68.000003695E-3,-115.1999980E-3,
,,,-67.800007761E-3,471.999973059E-3,,,,,-67.800007761E-3,-119.9999973E-3,
,,,-67.600004375E-3,423.999965191E-3,,,,,-67.600004375E-3,-112.7999946E-3,
,,,-67.400000989E-3,447.999954224E-3,,,,,-67.400000989E-3,-116.7999953E-3,
,,,-67.200005054E-3,431.999981403E-3,,,,,-67.200005054E-3,-116.7999953E-3,
,,,-67.000001669E-3,447.999954224E-3,,,,,-67.000001669E-3,-110.3999987E-3,
,,,-66.800005734E-3,423.999965191E-3,,,,,-66.800005734E-3,-111.9999960E-3,
,,,-66.600002348E-3,423.999965191E-3,,,,,-66.600002348E-3,-113.6000007E-3,
,,,-66.400006413E-3,439.999967813E-3,,,,,-66.400006413E-3,-111.1999974E-3,
,,,-66.200003028E-3,439.999967813E-3,,,,,-66.200003028E-3,-112.7999946E-3,
,,,-66.000007093E-3,447.999954224E-3,,,,,-66.000007093E-3,-114.3999994E-3,
,,,-65.800003707E-3,447.999954224E-3,,,,,-65.800003707E-3,-111.9999960E-3,
,,,-65.600007772E-3,439.999967813E-3,,,,,-65.600007772E-3,-116.7999953E-3,
,,,-65.400004387E-3,447.999954224E-3,,,,,-65.400004387E-3,-116.7999953E-3,
,,,-65.200001001E-3,439.999967813E-3,,,,,-65.200001001E-3,-118.4000000E-3,
,,,-65.000005066E-3,439.999967813E-3,,,,,-65.000005066E-3,-107.9999954E-3,
,,,-64.800001681E-3,439.999967813E-3,,,,,-64.800001681E-3,-115.9999967E-3,
,,,-64.600005746E-3,439.999967813E-3,,,,,-64.600005746E-3,-106.3999981E-3,
,,,-64.400002360E-3,439.999967813E-3,,,,,-64.400002360E-3,-115.1999980E-3,
,,,-64.200006425E-3,447.999954224E-3,,,,,-64.200006425E-3,-111.9999960E-3,
,,,-64.000003040E-3,439.999967813E-3,,,,,-64.000003040E-3,-118.4000000E-3,
,,,-63.800007105E-3,439.999967813E-3,,,,,-63.800007105E-3,-111.9999960E-3,
,,,-63.600003719E-3,439.999967813E-3,,,,,-63.600003719E-3,-113.6000007E-3,
,,,-63.400007784E-3,439.999967813E-3,,,,,-63.400007784E-3,-114.3999994E-3,
,,,-63.200004399E-3,431.999981403E-3,,,,,-63.200004399E-3,-107.1999967E-3,
,,,-63.000001013E-3,439.999967813E-3,,,,,-63.000001013E-3,-107.1999967E-3,
,,,-62.800005078E-3,439.999967813E-3,,,,,-62.800005078E-3,-111.1999974E-3,
,,,-62.600001693E-3,439.999967813E-3,,,,,-62.600001693E-3,-116.7999953E-3,
,,,-62.400005758E-3,431.999981403E-3,,,,,-62.400005758E-3,-113.6000007E-3,
,,,-62.200006098E-3,431.999981403E-3,,,,,-62.200006098E-3,-111.9999960E-3,
,,,-62.000006437E-3,431.999981403E-3,,,,,-62.000006437E-3,-116.7999953E-3,
,,,-61.800003052E-3,439.999967813E-3,,,,,-61.800003052E-3,-108.7999940E-3,
,,,-61.600003392E-3,447.999954224E-3,,,,,-61.600003392E-3,-119.9999973E-3,
,,,-61.400003731E-3,439.999967813E-3,,,,,-61.400003731E-3,-111.1999974E-3,
,,,-61.200004071E-3,431.999981403E-3,,,,,-61.200004071E-3,-112.7999946E-3,
,,,-61.000004411E-3,431.999981403E-3,,,,,-61.000004411E-3,-114.3999994E-3,
,,,-60.800004750E-3,439.999967813E-3,,,,,-60.800004750E-3,-115.9999967E-3,
,,,-60.600005090E-3,439.999967813E-3,,,,,-60.600005090E-3,-111.1999974E-3,
,,,-60.400005430E-3,431.999981403E-3,,,,,-60.400005430E-3,-118.4000000E-3,
,,,-60.200005770E-3,423.999965191E-3,,,,,-60.200005770E-3,-118.4000000E-3,
,,,-60.000006109E-3,439.999967813E-3,,,,,-60.000006109E-3,-113.6000007E-3,
,,,-59.800006449E-3,431.999981403E-3,,,,,-59.800006449E-3,-117.5999939E-3,
,,,-59.600003064E-3,423.999965191E-3,,,,,-59.600003064E-3,-115.1999980E-3,
,,,-59.400003403E-3,431.999981403E-3,,,,,-59.400003403E-3,-113.6000007E-3,
,,,-59.200003743E-3,431.999981403E-3,,,,,-59.200003743E-3,-113.6000007E-3,
,,,-59.000004083E-3,439.999967813E-3,,,,,-59.000004083E-3,-116.7999953E-3,
,,,-58.800004423E-3,431.999981403E-3,,,,,-58.800004423E-3,-118.4000000E-3,
,,,-58.600004762E-3,431.999981403E-3,,,,,-58.600004762E-3,-114.3999994E-3,
,,,-58.400005102E-3,415.999978781E-3,,,,,-58.400005102E-3,-111.9999960E-3,
,,,-58.200005442E-3,455.999970436E-3,,,,,-58.200005442E-3,-119.1999987E-3,
,,,-58.000005782E-3,415.999978781E-3,,,,,-58.000005782E-3,-115.1999980E-3,
,,,-57.800006121E-3,423.999965191E-3,,,,,-57.800006121E-3,-118.4000000E-3,
,,,-57.600006461E-3,431.999981403E-3,,,,,-57.600006461E-3,-117.5999939E-3,
,,,-57.400003076E-3,439.999967813E-3,,,,,-57.400003076E-3,-108.7999940E-3,
,,,-57.200003415E-3,399.99997616E-3,,,,,-57.200003415E-3,-112.7999946E-3,
,,,-57.000003755E-3,431.999981403E-3,,,,,-57.000003755E-3,-118.4000000E-3,
,,,-56.800004095E-3,407.999962568E-3,,,,,-56.800004095E-3,-108.7999940E-3,
,,,-56.600004435E-3,447.999954224E-3,,,,,-56.600004435E-3,-126.3999939E-3,
,,,-56.400004774E-3,431.999981403E-3,,,,,-56.400004774E-3,-117.5999939E-3,
,,,-56.200005114E-3,431.999981403E-3,,,,,-56.200005114E-3,-112.7999946E-3,
,,,-56.000005454E-3,439.999967813E-3,,,,,-56.000005454E-3,-115.1999980E-3,
,,,-55.800005794E-3,423.999965191E-3,,,,,-55.800005794E-3,-112.7999946E-3,
,,,-55.600006133E-3,431.999981403E-3,,,,,-55.600006133E-3,-112.7999946E-3,
,,,-55.400006473E-3,431.999981403E-3,,,,,-55.400006473E-3,-113.6000007E-3,
,,,-55.200003088E-3,431.999981403E-3,,,,,-55.200003088E-3,-111.9999960E-3,
,,,-55.000003427E-3,431.999981403E-3,,,,,-55.000003427E-3,-108.7999940E-3,
,,,-54.800003767E-3,423.999965191E-3,,,,,-54.800003767E-3,-112.7999946E-3,
,,,-54.600004107E-3,431.999981403E-3,,,,,-54.600004107E-3,-112.7999946E-3,
,,,-54.40000445E-3,423.999965191E-3,,,,,-54.40000445E-3,-111.9999960E-3,
,,,-54.20000479E-3,423.999965191E-3,,,,,-54.20000479E-3,-119.9999973E-3,
,,,-54.00000513E-3,431.999981403E-3,,,,,-54.00000513E-3,-115.1999980E-3,
,,,-53.80000547E-3,431.999981403E-3,,,,,-53.80000547E-3,-109.6000001E-3,
,,,-53.60000581E-3,431.999981403E-3,,,,,-53.60000581E-3,-113.6000007E-3,
,,,-53.40000615E-3,431.999981403E-3,,,,,-53.40000615E-3,-118.4000000E-3,
,,,-53.20000648E-3,431.999981403E-3,,,,,-53.20000648E-3,-115.1999980E-3,
,,,-53.00000682E-3,431.999981403E-3,,,,,-53.00000682E-3,-109.6000001E-3,
,,,-52.80000344E-3,423.999965191E-3,,,,,-52.80000344E-3,-108.7999940E-3,
,,,-52.60000378E-3,423.999965191E-3,,,,,-52.60000378E-3,-113.6000007E-3,
,,,-52.40000412E-3,423.999965191E-3,,,,,-52.40000412E-3,-109.6000001E-3,
,,,-52.20000446E-3,431.999981403E-3,,,,,-52.20000446E-3,-112.7999946E-3,
,,,-52.00000480E-3,431.999981403E-3,,,,,-52.00000480E-3,-113.6000007E-3,
,,,-51.80000514E-3,431.999981403E-3,,,,,-51.80000514E-3,-114.3999994E-3,
,,,-51.60000548E-3,415.999978781E-3,,,,,-51.60000548E-3,-116.7999953E-3,
,,,-51.40000582E-3,423.999965191E-3,,,,,-51.40000582E-3,-119.1999987E-3,
,,,-51.20000616E-3,439.999967813E-3,,,,,-51.20000616E-3,-111.9999960E-3,
,,,-51.00000650E-3,439.999967813E-3,,,,,-51.00000650E-3,-116.7999953E-3,
,,,-50.80000684E-3,423.999965191E-3,,,,,-50.80000684E-3,-115.1999980E-3,
,,,-50.60000345E-3,423.999965191E-3,,,,,-50.60000345E-3,-108.7999940E-3,
,,,-50.40000379E-3,431.999981403E-3,,,,,-50.40000379E-3,-112.7999946E-3,
,,,-50.20000413E-3,431.999981403E-3,,,,,-50.20000413E-3,-118.4000000E-3,
,,,-50.00000447E-3,431.999981403E-3,,,,,-50.00000447E-3,-113.6000007E-3,
,,,-49.80000481E-3,431.999981403E-3,,,,,-49.80000481E-3,-117.5999939E-3,
,,,-49.60000515E-3,439.999967813E-3,,,,,-49.60000515E-3,-115.1999980E-3,
,,,-49.40000549E-3,447.999954224E-3,,,,,-49.40000549E-3,-114.3999994E-3,
,,,-49.20000583E-3,431.999981403E-3,,,,,-49.20000583E-3,-113.6000007E-3,
,,,-49.00000617E-3,439.999967813E-3,,,,,-49.00000617E-3,-109.6000001E-3,
,,,-48.80000651E-3,391.99995995E-3,,,,,-48.80000651E-3,-116.7999953E-3,
,,,-48.60000685E-3,439.999967813E-3,,,,,-48.60000685E-3,-115.9999967E-3,
,,,-48.40000346E-3,431.999981403E-3,,,,,-48.40000346E-3,-117.5999939E-3,
,,,-48.20000380E-3,399.99997616E-3,,,,,-48.20000380E-3,-114.3999994E-3,
,,,-48.00000414E-3,431.999981403E-3,,,,,-48.00000414E-3,-119.9999973E-3,
,,,-47.80000448E-3,391.99995995E-3,,,,,-47.80000448E-3,-116.7999953E-3,
,,,-47.60000482E-3,463.999956846E-3,,,,,-47.60000482E-3,-121.5999946E-3,
,,,-47.40000516E-3,431.999981403E-3,,,,,-47.40000516E-3,-112.7999946E-3,
,,,-47.20000550E-3,423.999965191E-3,,,,,-47.20000550E-3,-115.1999980E-3,
,,,-47.00000584E-3,423.999965191E-3,,,,,-47.00000584E-3,-116.7999953E-3,
,,,-46.80000618E-3,423.999965191E-3,,,,,-46.80000618E-3,-116.7999953E-3,
,,,-46.60000652E-3,431.999981403E-3,,,,,-46.60000652E-3,-116.7999953E-3,
,,,-46.40000686E-3,415.999978781E-3,,,,,-46.40000686E-3,-112.7999946E-3,
,,,-46.20000347E-3,423.999965191E-3,,,,,-46.20000347E-3,-113.6000007E-3,
,,,-46.00000381E-3,423.999965191E-3,,,,,-46.00000381E-3,-115.9999967E-3,
,,,-45.80000415E-3,423.999965191E-3,,,,,-45.80000415E-3,-110.3999987E-3,
,,,-45.60000449E-3,431.999981403E-3,,,,,-45.60000449E-3,-116.7999953E-3,
,,,-45.40000483E-3,423.999965191E-3,,,,,-45.40000483E-3,-112.7999946E-3,
,,,-45.20000517E-3,423.999965191E-3,,,,,-45.20000517E-3,-116.7999953E-3,
,,,-45.00000551E-3,423.999965191E-3,,,,,-45.00000551E-3,-113.6000007E-3,
,,,-44.80000585E-3,423.999965191E-3,,,,,-44.80000585E-3,-116.7999953E-3,
,,,-44.60000619E-3,423.999965191E-3,,,,,-44.60000619E-3,-111.9999960E-3,
,,,-44.40000653E-3,423.999965191E-3,,,,,-44.40000653E-3,-117.5999939E-3,
,,,-44.20000687E-3,423.999965191E-3,,,,,-44.20000687E-3,-114.3999994E-3,
,,,-44.00000349E-3,423.999965191E-3,,,,,-44.00000349E-3,-110.3999987E-3,
,,,-43.80000383E-3,423.999965191E-3,,,,,-43.80000383E-3,-112.7999946E-3,
,,,-43.60000417E-3,415.999978781E-3,,,,,-43.60000417E-3,-114.3999994E-3,
,,,-43.40000451E-3,423.999965191E-3,,,,,-43.40000451E-3,-113.6000007E-3,
,,,-43.20000485E-3,431.999981403E-3,,,,,-43.20000485E-3,-111.9999960E-3,
,,,-43.00000519E-3,423.999965191E-3,,,,,-43.00000519E-3,-113.6000007E-3,
,,,-42.80000553E-3,423.999965191E-3,,,,,-42.80000553E-3,-112.7999946E-3,
,,,-42.60000587E-3,423.999965191E-3,,,,,-42.60000587E-3,-113.6000007E-3,
,,,-42.40000620E-3,423.999965191E-3,,,,,-42.40000620E-3,-118.4000000E-3,
,,,-42.20000654E-3,415.999978781E-3,,,,,-42.20000654E-3,-110.3999987E-3,
,,,-42.00000688E-3,423.999965191E-3,,,,,-42.00000688E-3,-107.1999967E-3,
,,,-41.80000350E-3,431.999981403E-3,,,,,-41.80000350E-3,-115.1999980E-3,
,,,-41.60000384E-3,423.999965191E-3,,,,,-41.60000384E-3,-114.3999994E-3,
,,,-41.40000418E-3,423.999965191E-3,,,,,-41.40000418E-3,-113.6000007E-3,
,,,-41.20000452E-3,423.999965191E-3,,,,,-41.20000452E-3,-107.1999967E-3,
,,,-41.00000486E-3,423.999965191E-3,,,,,-41.00000486E-3,-114.3999994E-3,
,,,-40.80000520E-3,415.999978781E-3,,,,,-40.80000520E-3,-115.1999980E-3,
,,,-40.60000554E-3,423.999965191E-3,,,,,-40.60000554E-3,-108.7999940E-3,
,,,-40.40000588E-3,423.999965191E-3,,,,,-40.40000588E-3,-112.7999946E-3,
,,,-40.20000622E-3,415.999978781E-3,,,,,-40.20000622E-3,-117.5999939E-3,
,,,-40.00000656E-3,415.999978781E-3,,,,,-40.00000656E-3,-118.4000000E-3,
,,,-39.80000690E-3,423.999965191E-3,,,,,-39.80000690E-3,-116.7999953E-3,
,,,-39.60000351E-3,415.999978781E-3,,,,,-39.60000351E-3,-118.4000000E-3,
,,,-39.40000385E-3,423.999965191E-3,,,,,-39.40000385E-3,-115.9999967E-3,
,,,-39.20000419E-3,423.999965191E-3,,,,,-39.20000419E-3,-112.7999946E-3,
,,,-39.00000453E-3,391.99995995E-3,,,,,-39.00000453E-3,-116.7999953E-3,
,,,-38.80000487E-3,431.999981403E-3,,,,,-38.80000487E-3,-110.3999987E-3,
,,,-38.60000521E-3,431.999981403E-3,,,,,-38.60000521E-3,-113.6000007E-3,
,,,-38.40000555E-3,423.999965191E-3,,,,,-38.40000555E-3,-116.7999953E-3,
,,,-38.20000589E-3,415.999978781E-3,,,,,-38.20000589E-3,-115.9999967E-3,
,,,-38.00000623E-3,415.999978781E-3,,,,,-38.00000623E-3,-114.3999994E-3,
,,,-37.80000657E-3,439.999967813E-3,,,,,-37.80000657E-3,-114.3999994E-3,
,,,-37.60000691E-3,431.999981403E-3,,,,,-37.60000691E-3,-118.4000000E-3,
,,,-37.40000352E-3,399.99997616E-3,,,,,-37.40000352E-3,-115.9999967E-3,
,,,-37.20000386E-3,399.99997616E-3,,,,,-37.20000386E-3,-114.3999994E-3,
,,,-37.00000420E-3,383.99997354E-3,,,,,-37.00000420E-3,-111.1999974E-3,
,,,-36.80000454E-3,415.999978781E-3,,,,,-36.80000454E-3,-114.3999994E-3,
,,,-36.60000488E-3,407.999962568E-3,,,,,-36.60000488E-3,-115.1999980E-3,
,,,-36.40000522E-3,423.999965191E-3,,,,,-36.40000522E-3,-117.5999939E-3,
,,,-36.20000556E-3,415.999978781E-3,,,,,-36.20000556E-3,-114.3999994E-3,
,,,-36.00000590E-3,415.999978781E-3,,,,,-36.00000590E-3,-114.3999994E-3,
,,,-35.80000624E-3,415.999978781E-3,,,,,-35.80000624E-3,-116.7999953E-3,
,,,-35.60000658E-3,423.999965191E-3,,,,,-35.60000658E-3,-111.9999960E-3,
,,,-35.40000692E-3,415.999978781E-3,,,,,-35.40000692E-3,-114.3999994E-3,
,,,-35.20000726E-3,423.999965191E-3,,,,,-35.20000726E-3,-115.9999967E-3,
,,,-35.00000387E-3,415.999978781E-3,,,,,-35.00000387E-3,-115.1999980E-3,
,,,-34.80000421E-3,415.999978781E-3,,,,,-34.80000421E-3,-117.5999939E-3,
,,,-34.60000455E-3,415.999978781E-3,,,,,-34.60000455E-3,-110.3999987E-3,
,,,-34.40000489E-3,415.999978781E-3,,,,,-34.40000489E-3,-117.5999939E-3,
,,,-34.20000523E-3,423.999965191E-3,,,,,-34.20000523E-3,-119.9999973E-3,
,,,-34.00000557E-3,415.999978781E-3,,,,,-34.00000557E-3,-107.1999967E-3,
,,,-33.80000591E-3,423.999965191E-3,,,,,-33.80000591E-3,-114.3999994E-3,
,,,-33.60000625E-3,423.999965191E-3,,,,,-33.60000625E-3,-109.6000001E-3,
,,,-33.40000659E-3,415.999978781E-3,,,,,-33.40000659E-3,-114.3999994E-3,
,,,-33.20000693E-3,415.999978781E-3,,,,,-33.20000693E-3,-110.3999987E-3,
,,,-33.00000727E-3,415.999978781E-3,,,,,-33.00000727E-3,-111.9999960E-3,
,,,-32.80000389E-3,423.999965191E-3,,,,,-32.80000389E-3,-111.9999960E-3,
,,,-32.60000423E-3,415.999978781E-3,,,,,-32.60000423E-3,-118.4000000E-3,
,,,-32.40000457E-3,439.999967813E-3,,,,,-32.40000457E-3,-110.3999987E-3,
,,,-32.20000491E-3,407.999962568E-3,,,,,-32.20000491E-3,-114.3999994E-3,
,,,-32.00000525E-3,415.999978781E-3,,,,,-32.00000525E-3,-114.3999994E-3,
,,,-31.80000558E-3,407.999962568E-3,,,,,-31.80000558E-3,-111.9999960E-3,
,,,-31.60000592E-3,415.999978781E-3,,,,,-31.60000592E-3,-113.6000007E-3,
,,,-31.40000626E-3,423.999965191E-3,,,,,-31.40000626E-3,-118.4000000E-3,
,,,-31.20000474E-3,415.999978781E-3,,,,,-31.20000474E-3,-110.3999987E-3,
,,,-31.00000508E-3,407.999962568E-3,,,,,-31.00000508E-3,-112.7999946E-3,
,,,-30.80000542E-3,423.999965191E-3,,,,,-30.80000542E-3,-111.1999974E-3,
,,,-30.60000576E-3,415.999978781E-3,,,,,-30.60000576E-3,-119.9999973E-3,
,,,-30.40000610E-3,415.999978781E-3,,,,,-30.40000610E-3,-115.1999980E-3,
,,,-30.20000644E-3,407.999962568E-3,,,,,-30.20000644E-3,-104.8000008E-3,
,,,-30.00000492E-3,415.999978781E-3,,,,,-30.00000492E-3,-114.3999994E-3,
,,,-29.80000526E-3,415.999978781E-3,,,,,-29.80000526E-3,-113.6000007E-3,
,,,-29.60000560E-3,399.99997616E-3,,,,,-29.60000560E-3,-117.5999939E-3,
,,,-29.40000594E-3,415.999978781E-3,,,,,-29.40000594E-3,-108.7999940E-3,
,,,-29.20000628E-3,423.999965191E-3,,,,,-29.20000628E-3,-111.9999960E-3,
,,,-29.00000475E-3,399.99997616E-3,,,,,-29.00000475E-3,-114.3999994E-3,
,,,-28.80000509E-3,431.999981403E-3,,,,,-28.80000509E-3,-119.1999987E-3,
,,,-28.60000543E-3,423.999965191E-3,,,,,-28.60000543E-3,-116.7999953E-3,
,,,-28.40000577E-3,423.999965191E-3,,,,,-28.40000577E-3,-116.7999953E-3,
,,,-28.20000611E-3,399.99997616E-3,,,,,-28.20000611E-3,-108.7999940E-3,
,,,-28.00000645E-3,423.999965191E-3,,,,,-28.00000645E-3,-101.5999988E-3,
,,,-27.80000493E-3,407.999962568E-3,,,,,-27.80000493E-3,-108.7999940E-3,
,,,-27.60000527E-3,407.999962568E-3,,,,,-27.60000527E-3,-119.1999987E-3,
,,,-27.40000561E-3,431.999981403E-3,,,,,-27.40000561E-3,-116.7999953E-3,
,,,-27.20000595E-3,375.99998713E-3,,,,,-27.20000595E-3,-108.7999940E-3,
,,,-27.00000629E-3,407.999962568E-3,,,,,-27.00000629E-3,-118.4000000E-3,
,,,-26.80000477E-3,407.999962568E-3,,,,,-26.80000477E-3,-116.7999953E-3,
,,,-26.60000511E-3,415.999978781E-3,,,,,-26.60000511E-3,-107.1999967E-3,
,,,-26.40000544E-3,415.999978781E-3,,,,,-26.40000544E-3,-116.7999953E-3,
,,,-26.20000578E-3,431.999981403E-3,,,,,-26.20000578E-3,-111.1999974E-3,
,,,-26.00000612E-3,415.999978781E-3,,,,,-26.00000612E-3,-119.9999973E-3,
,,,-25.80000646E-3,415.999978781E-3,,,,,-25.80000646E-3,-117.5999939E-3,
,,,-25.60000494E-3,415.999978781E-3,,,,,-25.60000494E-3,-118.4000000E-3,
,,,-25.40000528E-3,423.999965191E-3,,,,,-25.40000528E-3,-112.7999946E-3,
,,,-25.20000562E-3,415.999978781E-3,,,,,-25.20000562E-3,-118.4000000E-3,
,,,-25.00000596E-3,415.999978781E-3,,,,,-25.00000596E-3,-111.1999974E-3,
,,,-24.80000630E-3,415.999978781E-3,,,,,-24.80000630E-3,-112.7999946E-3,
,,,-24.60000478E-3,415.999978781E-3,,,,,-24.60000478E-3,-112.7999946E-3,
,,,-24.40000512E-3,407.999962568E-3,,,,,-24.40000512E-3,-113.6000007E-3,
,,,-24.20000546E-3,415.999978781E-3,,,,,-24.20000546E-3,-118.4000000E-3,
,,,-24.00000580E-3,423.999965191E-3,,,,,-24.00000580E-3,-114.3999994E-3,
,,,-23.80000614E-3,415.999978781E-3,,,,,-23.80000614E-3,-113.6000007E-3,
,,,-23.60000648E-3,423.999965191E-3,,,,,-23.60000648E-3,-109.6000001E-3,
,,,-23.40000495E-3,415.999978781E-3,,,,,-23.40000495E-3,-115.9999967E-3,
,,,-23.20000529E-3,415.999978781E-3,,,,,-23.20000529E-3,-111.9999960E-3,
,,,-23.00000563E-3,415.999978781E-3,,,,,-23.00000563E-3,-117.5999939E-3,
,,,-22.80000597E-3,415.999978781E-3,,,,,-22.80000597E-3,-111.9999960E-3,
,,,-22.60000631E-3,415.999978781E-3,,,,,-22.60000631E-3,-111.9999960E-3,
,,,-22.40000665E-3,423.999965191E-3,,,,,-22.40000665E-3,-116.7999953E-3,
,,,-22.20000513E-3,423.999965191E-3,,,,,-22.20000513E-3,-114.3999994E-3,
,,,-22.00000547E-3,415.999978781E-3,,,,,-22.00000547E-3,-109.6000001E-3,
,,,-21.80000581E-3,415.999978781E-3,,,,,-21.80000581E-3,-106.3999981E-3,
,,,-21.60000615E-3,415.999978781E-3,,,,,-21.60000615E-3,-111.9999960E-3,
,,,-21.40000649E-3,415.999978781E-3,,,,,-21.40000649E-3,-107.1999967E-3,
,,,-21.20000497E-3,407.999962568E-3,,,,,-21.20000497E-3,-115.1999980E-3,
,,,-21.00000530E-3,407.999962568E-3,,,,,-21.00000530E-3,-115.1999980E-3,
,,,-20.80000564E-3,423.999965191E-3,,,,,-20.80000564E-3,-112.7999946E-3,
,,,-20.60000598E-3,415.999978781E-3,,,,,-20.60000598E-3,-115.9999967E-3,
,,,-20.40000632E-3,415.999978781E-3,,,,,-20.40000632E-3,-111.9999960E-3,
,,,-20.20000666E-3,407.999962568E-3,,,,,-20.20000666E-3,-116.7999953E-3,
,,,-20.0000051E-3,415.999978781E-3,,,,,-20.0000051E-3,-109.6000001E-3,
,,,-19.8000055E-3,407.999962568E-3,,,,,-19.8000055E-3,-112.7999946E-3,
,,,-19.6000058E-3,439.999967813E-3,,,,,-19.6000058E-3,-109.6000001E-3,
,,,-19.4000062E-3,415.999978781E-3,,,,,-19.4000062E-3,-107.1999967E-3,
,,,-19.2000065E-3,415.999978781E-3,,,,,-19.2000065E-3,-119.1999987E-3,
,,,-19.0000050E-3,431.999981403E-3,,,,,-19.0000050E-3,-108.7999940E-3,
,,,-18.8000053E-3,431.999981403E-3,,,,,-18.8000053E-3,-108.7999940E-3,
,,,-18.6000057E-3,399.99997616E-3,,,,,-18.6000057E-3,-113.6000007E-3,
,,,-18.4000060E-3,431.999981403E-3,,,,,-18.4000060E-3,-115.1999980E-3,
,,,-18.2000063E-3,399.99997616E-3,,,,,-18.2000063E-3,-116.7999953E-3,
,,,-18.0000067E-3,383.99997354E-3,,,,,-18.0000067E-3,-115.1999980E-3,
,,,-17.8000052E-3,431.999981403E-3,,,,,-17.8000052E-3,-111.1999974E-3,
,,,-17.6000055E-3,415.999978781E-3,,,,,-17.6000055E-3,-114.3999994E-3,
,,,-17.4000058E-3,447.999954224E-3,,,,,-17.4000058E-3,-118.4000000E-3,
,,,-17.2000062E-3,439.999967813E-3,,,,,-17.2000062E-3,-118.4000000E-3,
,,,-17.0000065E-3,407.999962568E-3,,,,,-17.0000065E-3,-105.5999994E-3,
,,,-16.8000050E-3,439.999967813E-3,,,,,-16.8000050E-3,-111.9999960E-3,
,,,-16.6000053E-3,423.999965191E-3,,,,,-16.6000053E-3,-123.1999993E-3,
,,,-16.4000057E-3,423.999965191E-3,,,,,-16.4000057E-3,-118.4000000E-3,
,,,-16.2000060E-3,407.999962568E-3,,,,,-16.2000060E-3,-114.3999994E-3,
,,,-16.0000063E-3,407.999962568E-3,,,,,-16.0000063E-3,-113.6000007E-3,
,,,-15.8000067E-3,415.999978781E-3,,,,,-15.8000067E-3,-114.3999994E-3,
,,,-15.6000061E-3,415.999978781E-3,,,,,-15.6000061E-3,-115.1999980E-3,
,,,-15.4000055E-3,423.999965191E-3,,,,,-15.4000055E-3,-110.3999987E-3,
,,,-15.2000058E-3,415.999978781E-3,,,,,-15.2000058E-3,-109.6000001E-3,
,,,-15.0000062E-3,415.999978781E-3,,,,,-15.0000062E-3,-108.7999940E-3,
,,,-14.8000056E-3,423.999965191E-3,,,,,-14.8000056E-3,-107.9999954E-3,
,,,-14.6000059E-3,415.999978781E-3,,,,,-14.6000059E-3,-118.4000000E-3,
,,,-14.4000063E-3,415.999978781E-3,,,,,-14.4000063E-3,-112.7999946E-3,
,,,-14.2000057E-3,423.999965191E-3,,,,,-14.2000057E-3,-111.9999960E-3,
,,,-14.0000060E-3,415.999978781E-3,,,,,-14.0000060E-3,-113.6000007E-3,
,,,-13.8000064E-3,415.999978781E-3,,,,,-13.8000064E-3,-115.1999980E-3,
,,,-13.6000058E-3,415.999978781E-3,,,,,-13.6000058E-3,-117.5999939E-3,
,,,-13.4000061E-3,415.999978781E-3,,,,,-13.4000061E-3,-121.5999946E-3,
,,,-13.2000055E-3,415.999978781E-3,,,,,-13.2000055E-3,-115.1999980E-3,
,,,-13.0000059E-3,423.999965191E-3,,,,,-13.0000059E-3,-109.6000001E-3,
,,,-12.8000062E-3,415.999978781E-3,,,,,-12.8000062E-3,-111.1999974E-3,
,,,-12.6000056E-3,431.999981403E-3,,,,,-12.6000056E-3,-111.1999974E-3,
,,,-12.4000059E-3,423.999965191E-3,,,,,-12.4000059E-3,-116.7999953E-3,
,,,-12.2000063E-3,407.999962568E-3,,,,,-12.2000063E-3,-115.9999967E-3,
,,,-12.0000057E-3,407.999962568E-3,,,,,-12.0000057E-3,-118.4000000E-3,
,,,-11.8000060E-3,407.999962568E-3,,,,,-11.8000060E-3,-108.7999940E-3,
