Index,Reading,Unit,Range Digits,Disp Digits,Math,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
3698,-0.0000000188529,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0192917734385,Volt DC,1,T,2W,F,F,03/14/2019,13:20:01,.532667109
3699,-0.0000000187785,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0198737941682,Volt DC,1,T,2W,F,F,03/14/2019,13:20:02,.827340381
3700,-0.0000000187089,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0204731766135,Volt DC,1,T,2W,F,F,03/14/2019,13:20:04,.122023000
3701,-0.0000000186424,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0211034361273,Volt DC,1,T,2W,F,F,03/14/2019,13:20:05,.416691727
3702,-0.0000000185643,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0216990299523,Volt DC,1,T,2W,F,F,03/14/2019,13:20:06,.711361205
3703,-0.0000000184923,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0222939662635,Volt DC,1,T,2W,F,F,03/14/2019,13:20:08,.006049500
3704,-0.0000000184186,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0228901412338,Volt DC,1,T,2W,F,F,03/14/2019,13:20:09,.300714363
3705,-0.0000000183617,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0234870109707,Volt DC,1,T,2W,F,F,03/14/2019,13:20:10,.595388480
3706,-0.0000000182777,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0240850131959,Volt DC,1,T,2W,F,F,03/14/2019,13:20:11,.890063470
3707,-0.0000000182007,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0246814191341,Volt DC,1,T,2W,F,F,03/14/2019,13:20:13,.184735500
3708,-0.0000000181354,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0253098439425,Volt DC,1,T,2W,F,F,03/14/2019,13:20:14,.479421032
3709,-0.0000000180663,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0259060300887,Volt DC,1,T,2W,F,F,03/14/2019,13:20:15,.774082915
3710,-0.0000000179950,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0264991316944,Volt DC,1,T,2W,F,F,03/14/2019,13:20:17,.068768500
3711,-0.0000000179161,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0270958598703,Volt DC,1,T,2W,F,F,03/14/2019,13:20:18,.363456982
3712,-0.0000000178467,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0276912301779,Volt DC,1,T,2W,F,F,03/14/2019,13:20:19,.658133446
3713,-0.0000000177691,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0282775983214,Volt DC,1,T,2W,F,F,03/14/2019,13:20:20,.952808263
3714,-0.0000000177038,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0288724005222,Volt DC,1,T,2W,F,F,03/14/2019,13:20:22,.247470697
3715,-0.0000000176668,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0295026674867,Volt DC,1,T,2W,F,F,03/14/2019,13:20:23,.542128260
3716,-0.0000000175459,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0300974585116,Volt DC,1,T,2W,F,F,03/14/2019,13:20:24,.836792492
3717,-0.0000000174466,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0306933075190,Volt DC,1,T,2W,F,F,03/14/2019,13:20:26,.131458000
3718,-0.0000000174209,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0312880985439,Volt DC,1,T,2W,F,F,03/14/2019,13:20:27,.426126360
3719,-0.0000000173478,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0318861044943,Volt DC,1,T,2W,F,F,03/14/2019,13:20:28,.720797574
3720,-0.0000000172978,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0324796549976,Volt DC,1,T,2W,F,F,03/14/2019,13:20:30,.015492500
3721,-0.0000000172076,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0330787077546,Volt DC,1,T,2W,F,F,03/14/2019,13:20:31,.310163578
3722,-0.0000000171481,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0337066389620,Volt DC,1,T,2W,F,F,03/14/2019,13:20:32,.604836199
3723,-0.0000000170874,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0343041047454,Volt DC,1,T,2W,F,F,03/14/2019,13:20:33,.899507746
3724,-0.0000000170222,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0348992757499,Volt DC,1,T,2W,F,F,03/14/2019,13:20:35,.194204000
3725,-0.0000000169592,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0354925766587,Volt DC,1,T,2W,F,F,03/14/2019,13:20:36,.488890735
3726,-0.0000000168836,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0360901392996,Volt DC,1,T,2W,F,F,03/14/2019,13:20:37,.783560977
3727,-0.0000000168069,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0366737209260,Volt DC,1,T,2W,F,F,03/14/2019,13:20:39,.078245500
3728,-0.0000000167517,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0372724272311,Volt DC,1,T,2W,F,F,03/14/2019,13:20:40,.372897148
3729,-0.0000000166883,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0379017516971,Volt DC,1,T,2W,F,F,03/14/2019,13:20:41,.667568790
3730,-0.0000000165781,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0384973697364,Volt DC,1,T,2W,F,F,03/14/2019,13:20:42,.962248390
3731,-0.0000000165555,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0390922911465,Volt DC,1,T,2W,F,F,03/14/2019,13:20:44,.256927820
3732,-0.0000000164809,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0396888293326,Volt DC,1,T,2W,F,F,03/14/2019,13:20:45,.551593122
3733,-0.0000000164289,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0402822494507,Volt DC,1,T,2W,F,F,03/14/2019,13:20:46,.846262976
3734,-0.0000000163768,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0408799201250,Volt DC,1,T,2W,F,F,03/14/2019,13:20:48,.140936000
3735,-0.0000000162851,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0414810106158,Volt DC,1,T,2W,F,F,03/14/2019,13:20:49,.435609211
3736,-0.0000000162354,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0421051196754,Volt DC,1,T,2W,F,F,03/14/2019,13:20:50,.730308619
3737,-0.0000000161718,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0427036657929,Volt DC,1,T,2W,F,F,03/14/2019,13:20:52,.024984500
3738,-0.0000000161097,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0432983748615,Volt DC,1,T,2W,F,F,03/14/2019,13:20:53,.319661752
3739,-0.0000000161057,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0438963882625,Volt DC,1,T,2W,F,F,03/14/2019,13:20:54,.614363385
3740,-0.0000000159950,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0444883555174,Volt DC,1,T,2W,F,F,03/14/2019,13:20:55,.909018058
3741,-0.0000000159183,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0450734272599,Volt DC,1,T,2W,F,F,03/14/2019,13:20:57,.203697500
3742,-0.0000000158543,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0456713028252,Volt DC,1,T,2W,F,F,03/14/2019,13:20:58,.498378348
3743,-0.0000000157912,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0462980121374,Volt DC,1,T,2W,F,F,03/14/2019,13:20:59,.793049829
3744,-0.0000000157259,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0468951985240,Volt DC,1,T,2W,F,F,03/14/2019,13:21:01,.087715000
3745,-0.0000000156656,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0474915169179,Volt DC,1,T,2W,F,F,03/14/2019,13:21:02,.382408331
3746,-0.0000000156158,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0480872318149,Volt DC,1,T,2W,F,F,03/14/2019,13:21:03,.677083133
3747,-0.0000000155690,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0486828647554,Volt DC,1,T,2W,F,F,03/14/2019,13:21:04,.971765945
3748,-0.0000000155060,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0492844134569,Volt DC,1,T,2W,F,F,03/14/2019,13:21:06,.266462149
3749,-0.0000000154567,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0498831234872,Volt DC,1,T,2W,F,F,03/14/2019,13:21:07,.561142243
3750,-0.0000000154061,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0505459643900,Volt DC,1,T,2W,F,F,03/14/2019,13:21:08,.855815140
3751,-0.0000000153478,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0511423721910,Volt DC,1,T,2W,F,F,03/14/2019,13:21:10,.150496000
3752,-0.0000000152915,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0517384260893,Volt DC,1,T,2W,F,F,03/14/2019,13:21:11,.445163242
3753,-0.0000000152511,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0523356162012,Volt DC,1,T,2W,F,F,03/14/2019,13:21:12,.739859174
3754,-0.0000000151805,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0529609695077,Volt DC,1,T,2W,F,F,03/14/2019,13:21:14,.034533000
3755,-0.0000000151427,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0535469353199,Volt DC,1,T,2W,F,F,03/14/2019,13:21:15,.329214027
3756,-0.0000000150620,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0541436225176,Volt DC,1,T,2W,F,F,03/14/2019,13:21:16,.623898394
3757,-0.0000000149941,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0547393001616,Volt DC,1,T,2W,F,F,03/14/2019,13:21:17,.918569850
3758,-0.0000000149506,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0553360991180,Volt DC,1,T,2W,F,F,03/14/2019,13:21:19,.213263438
3759,-0.0000000148964,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0559323430061,Volt DC,1,T,2W,F,F,03/14/2019,13:21:20,.507955416
3760,-0.0000000148383,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0565284602344,Volt DC,1,T,2W,F,F,03/14/2019,13:21:21,.802614768
3761,-0.0000000147837,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0571577847004,Volt DC,1,T,2W,F,F,03/14/2019,13:21:23,.097300500
3762,-0.0000000147371,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0577544979751,Volt DC,1,T,2W,F,F,03/14/2019,13:21:24,.391973891
3763,-0.0000000147022,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0583522170782,Volt DC,1,T,2W,F,F,03/14/2019,13:21:25,.686627111
3764,-0.0000000146160,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0589473359287,Volt DC,1,T,2W,F,F,03/14/2019,13:21:26,.981326617
3765,-0.0000000145701,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0595459081233,Volt DC,1,T,2W,F,F,03/14/2019,13:21:28,.276001621
3766,-0.0000000145139,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0601400360465,Volt DC,1,T,2W,F,F,03/14/2019,13:21:29,.570686388
3767,-0.0000000144667,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0607379190624,Volt DC,1,T,2W,F,F,03/14/2019,13:21:30,.865372691
3768,-0.0000000144237,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0613641664386,Volt DC,1,T,2W,F,F,03/14/2019,13:21:32,.160033500
3769,-0.0000000144364,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0619445778430,Volt DC,1,T,2W,F,F,03/14/2019,13:21:33,.454716203
3770,-0.0000000142852,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0625452026725,Volt DC,1,T,2W,F,F,03/14/2019,13:21:34,.749401924
3771,-0.0000000142513,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0631403848529,Volt DC,1,T,2W,F,F,03/14/2019,13:21:36,.044051500
3772,-0.0000000142617,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0637385174632,Volt DC,1,T,2W,F,F,03/14/2019,13:21:37,.338736859
3773,-0.0000000141594,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0643310844898,Volt DC,1,T,2W,F,F,03/14/2019,13:21:38,.633435241
3774,-0.0000000141219,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0649293214083,Volt DC,1,T,2W,F,F,03/14/2019,13:21:39,.928114629
3775,-0.0000000140566,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0655578002334,Volt DC,1,T,2W,F,F,03/14/2019,13:21:41,.222804871
3776,-0.0000000140207,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0661534145474,Volt DC,1,T,2W,F,F,03/14/2019,13:21:42,.517478139
3777,-0.0000000140830,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0667495653033,Volt DC,1,T,2W,F,F,03/14/2019,13:21:43,.812171085
3778,-0.0000000138254,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0673442259431,Volt DC,1,T,2W,F,F,03/14/2019,13:21:45,.106848500
3779,-0.0000000138432,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0679433271289,Volt DC,1,T,2W,F,F,03/14/2019,13:21:46,.401504276
3780,-0.0000000138413,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0685370117426,Volt DC,1,T,2W,F,F,03/14/2019,13:21:47,.696183940
3781,-0.0000000137836,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0691342800856,Volt DC,1,T,2W,F,F,03/14/2019,13:21:48,.990861750
3782,-0.0000000134323,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0697618648410,Volt DC,1,T,2W,F,F,03/14/2019,13:21:50,.285520333
3783,-0.0000000136866,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0703594908118,Volt DC,1,T,2W,F,F,03/14/2019,13:21:51,.580188401
3784,-0.0000000136324,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0709411948919,Volt DC,1,T,2W,F,F,03/14/2019,13:21:52,.874874764
3785,-0.0000000135854,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0715382322669,Volt DC,1,T,2W,F,F,03/14/2019,13:21:54,.169581000
3786,-0.0000000135394,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0721352472901,Volt DC,1,T,2W,F,F,03/14/2019,13:21:55,.464245580
3787,-0.0000000134869,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0727312639356,Volt DC,1,T,2W,F,F,03/14/2019,13:21:56,.758915092
3788,-0.0000000134117,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0733287855983,Volt DC,1,T,2W,F,F,03/14/2019,13:21:58,.053598000
3789,-0.0000000134022,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0739562734962,Volt DC,1,T,2W,F,F,03/14/2019,13:21:59,.348267532
3790,-0.0000000134105,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0745542794466,Volt DC,1,T,2W,F,F,03/14/2019,13:22:00,.642947489
3791,-0.0000000133258,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0751522406936,Volt DC,1,T,2W,F,F,03/14/2019,13:22:01,.937622846
3792,-0.0000000132569,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0757454708219,Volt DC,1,T,2W,F,F,03/14/2019,13:22:03,.232311338
3793,-0.0000000132398,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0763425827026,Volt DC,1,T,2W,F,F,03/14/2019,13:22:04,.526987576
3794,-0.0000000131845,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0769372656941,Volt DC,1,T,2W,F,F,03/14/2019,13:22:05,.821667249
3795,-0.0000000131427,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0775343105197,Volt DC,1,T,2W,F,F,03/14/2019,13:22:07,.116348500
3796,-0.0000000131199,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0781623348594,Volt DC,1,T,2W,F,F,03/14/2019,13:22:08,.411018785
3797,-0.0000000130549,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0787590369582,Volt DC,1,T,2W,F,F,03/14/2019,13:22:09,.705697086
3798,-0.0000000130037,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0793437808752,Volt DC,1,T,2W,F,F,03/14/2019,13:22:11,.000372000
3799,-0.0000000129727,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0799354240298,Volt DC,1,T,2W,F,F,03/14/2019,13:22:12,.295045814
3800,-0.0000000129241,Amp DC,.0000001,5.5,F,F,F,F,F,Front,F,Main,-0.0805354863405,Volt DC,1,T,2W,F,F,03/14/2019,13:22:13,.589713335
